candidate_id,district,party,age,incumbency,prior_vote_share,poll_trend,sns_posts,sns_likes,sns_shares,poster_path,poster_r,poster_g,poster_b,won
531,District_46,Party_A,66,0,0.5029468707500836,-1.7655828024375149,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,212,52,posters/poster_531.png,24.206573486328125,24.206573486328125,55.144622802734375,1
532,District_42,Party_A,64,1,0.27078349017683695,-0.07906734186455629,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,216,48,posters/poster_532.png,212.81968688964844,226.7901611328125,193.8596954345703,1
533,District_8,Party_C,74,0,0.592272050674677,-0.5791241096357465,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,194,60,posters/poster_533.png,105.04835510253906,4.2653045654296875,153.94293212890625,1
534,District_27,Party_A,73,1,0.7820446740000242,0.28053234055525844,防災・減災を強化し、暮らしを守ります。 ライブ配信します,208,53,posters/poster_534.png,70.12403869628906,213.8131866455078,53.16078186035156,1
535,District_33,Party_A,47,0,0.30185552083569595,1.0160935216469669,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,178,40,posters/poster_535.png,54.159149169921875,253.72613525390625,101.05747985839844,1
536,District_39,Party_B,50,0,0.34984650753761315,0.9324348709546673,小さな声を大切に、持続可能な地域をめざします。 説明会を開催,202,39,posters/poster_536.png,103.054443359375,182.87681579589844,208.81907653808594,0
537,District_19,Party_B,37,1,0.6169510278689045,-0.4151002889633696,地域の課題に取り組みます。皆さんの声を政策に反映します。 説明会を開催,217,57,posters/poster_537.png,253.74472045898438,106.04327392578125,245.76083374023438,1
538,District_22,Party_B,35,1,0.5741031867484023,-0.3961460899373217,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,211,46,posters/poster_538.png,45.1878662109375,56.16304016113281,251.7165069580078,1
539,District_10,Party_A,25,0,0.6174769801644473,-0.7675116467674356,防災・減災を強化し、暮らしを守ります。 応援お願いします,198,49,posters/poster_539.png,51.1700439453125,130.99229431152344,118.02114868164062,1
540,District_30,Party_C,40,0,0.791482195670183,0.39844386335668186,小さな声を大切に、持続可能な地域をめざします。 政策意見募集中,192,47,posters/poster_540.png,25.225723266601562,51.16844177246094,89.08470153808594,1
541,District_3,Party_C,33,0,0.7479378117675624,0.4372310975470408,小さな声を大切に、持続可能な地域をめざします。 ライブ配信します,195,54,posters/poster_541.png,217.818603515625,59.13740539550781,48.15965270996094,0
542,District_49,Party_A,28,1,0.32909337297443336,0.6698714547586605,地域の課題に取り組みます。皆さんの声を政策に反映します。 ボランティア募集中,188,48,posters/poster_542.png,87.08572387695312,167.91427612304688,182.88258361816406,1
543,District_29,Party_C,28,1,0.2281955006018705,0.20154400179942156,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,193,44,posters/poster_543.png,174.8975372314453,93.07447814941406,58.150054931640625,1
544,District_26,Party_D,42,1,0.5255439961795734,-1.2858026340645248,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,204,41,posters/poster_544.png,196.8492431640625,243.74746704101562,214.8101806640625,1
545,District_42,Party_B,40,0,0.3799576384838398,0.873771996048796,地域の課題に取り組みます。皆さんの声を政策に反映します。 ボランティア募集中,199,47,posters/poster_545.png,30.212249755859375,81.10125732421875,53.16203308105469,1
546,District_27,Party_D,59,1,0.6044227204549741,0.6361554850394354,防災・減災を強化し、暮らしを守ります。 政策意見募集中,182,50,posters/poster_546.png,92.07933044433594,193.85159301757812,182.87631225585938,1
547,District_40,Party_A,67,0,0.7459580948958313,-1.6235333843984059,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,209,49,posters/poster_547.png,248.75347900390625,57.14306640625,209.83273315429688,1
548,District_29,Party_A,60,1,0.613472654297455,-0.9508622854666883,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,219,42,posters/poster_548.png,159.92568969726562,6.278045654296875,114.03073120117188,1
549,District_43,Party_C,40,0,0.3745261125389495,-0.17885512150830743,防災・減災を強化し、暮らしを守ります。 説明会を開催,199,46,posters/poster_549.png,48.17765808105469,220.79127502441406,127.00119018554688,1
550,District_31,Party_C,60,1,0.7839565298182951,-0.19618814585246605,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,215,49,posters/poster_550.png,27.22186279296875,5.270721435546875,80.10504150390625,1
551,District_33,Party_D,34,0,0.4111309006082039,-0.6711436067631215,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,209,53,posters/poster_551.png,38.18009948730469,250.75143432617188,163.92636108398438,1
552,District_16,Party_C,41,1,0.28066005642173003,2.3490757867007575,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,197,56,posters/poster_552.png,114.02850341796875,192.86061096191406,205.83294677734375,1
553,District_16,Party_A,57,1,0.6751958200434258,-0.7160434362758403,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,200,56,posters/poster_553.png,228.78018188476562,45.17860412597656,254.723876953125,0
554,District_29,Party_C,40,1,0.5053754242532286,-1.7417035530801772,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,236,52,posters/poster_554.png,9.257720947265625,52.16426086425781,205.82913208007812,1
555,District_27,Party_A,57,1,0.23297978410389325,-0.371274712614253,防災・減災を強化し、暮らしを守ります。 説明会を開催,203,42,posters/poster_555.png,0.2783050537109375,46.17753601074219,154.93997192382812,1
556,District_33,Party_B,44,0,0.25218021215355985,-0.1596851874882997,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,203,65,posters/poster_556.png,185.8689727783203,27.224868774414062,114.03007507324219,1
557,District_30,Party_C,66,1,0.6729205579200237,0.4300656871753184,防災・減災を強化し、暮らしを守ります。 説明会を開催,208,67,posters/poster_557.png,241.76683044433594,185.8809051513672,230.78936767578125,1
558,District_8,Party_A,64,0,0.7864739379103056,-0.005560293648070566,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,204,51,posters/poster_558.png,173.89320373535156,180.87705993652344,148.9507293701172,1
559,District_36,Party_C,43,1,0.42258422755530145,1.1785126897984228,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,212,48,posters/poster_559.png,84.09761047363281,251.72125244140625,71.12648010253906,1
560,District_46,Party_D,39,0,0.40150609222358963,1.4420057976535152,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,193,43,posters/poster_560.png,100.06236267089844,96.07119750976562,61.15071105957031,1
561,District_26,Party_B,56,1,0.5066562928834388,0.0674058868378028,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,198,51,posters/poster_561.png,172.90570068359375,55.14991760253906,211.8250732421875,1
562,District_3,Party_A,53,0,0.4700659152110178,0.21629645840187064,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,195,45,posters/poster_562.png,68.12992858886719,254.7216339111328,2.27392578125,0
563,District_34,Party_A,32,1,0.7748828718826979,0.5756795225354583,防災・減災を強化し、暮らしを守ります。 政策意見募集中,189,49,posters/poster_563.png,246.73434448242188,90.0833740234375,88.08766174316406,1
564,District_47,Party_B,46,0,0.27171852172824673,-0.35710719224891874,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,215,55,posters/poster_564.png,163.9184112548828,195.84715270996094,213.80685424804688,0
565,District_39,Party_B,68,0,0.3856817294531606,-0.24468450883413131,小さな声を大切に、持続可能な地域をめざします。 政策意見募集中,198,54,posters/poster_565.png,174.89361572265625,149.94967651367188,230.768310546875,1
566,District_9,Party_B,63,1,0.2384568266217053,1.5091310134045506,透明性の高い行政と効率的な予算運用を推進します。 説明会を開催,187,49,posters/poster_566.png,152.94149780273438,159.92530822753906,111.03779602050781,1
567,District_13,Party_B,34,0,0.24135672688078919,0.605606232631313,防災・減災を強化し、暮らしを守ります。 ライブ配信します,199,45,posters/poster_567.png,175.8985595703125,67.12652587890625,91.07647705078125,1
568,District_33,Party_C,48,0,0.3281257126942049,1.6497836862408017,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,187,48,posters/poster_568.png,244.72361755371094,212.7989959716797,145.95648193359375,0
569,District_28,Party_A,27,0,0.3819697636427163,-0.7184805197598915,防災・減災を強化し、暮らしを守ります。 応援お願いします,209,45,posters/poster_569.png,12.265304565429688,194.8449249267578,74.12295532226562,1
570,District_4,Party_A,70,1,0.4158053367338407,-1.1274960989530387,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,172,46,posters/poster_570.png,82.09397888183594,145.96180725097656,127.99887084960938,1
571,District_10,Party_A,71,0,0.717326853993163,1.127908993253569,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,223,35,posters/poster_571.png,16.208145141601562,182.89659118652344,230.80682373046875,1
572,District_7,Party_B,37,1,0.29381728498692505,0.4221085934899057,防災・減災を強化し、暮らしを守ります。 政策意見募集中,190,46,posters/poster_572.png,121.01292419433594,146.96136474609375,24.20489501953125,0
573,District_25,Party_D,34,1,0.5112487082688257,1.5568818365466923,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,168,50,posters/poster_573.png,27.202743530273438,6.2452850341796875,127.99891662597656,1
574,District_13,Party_D,56,1,0.2316318598007007,1.9421896126937708,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,191,42,posters/poster_574.png,100.05580139160156,99.05792236328125,149.95440673828125,1
575,District_29,Party_B,62,1,0.6606587706286027,-1.936795288732239,地域の課題に取り組みます。皆さんの声を政策に反映します。 ボランティア募集中,180,58,posters/poster_575.png,88.08026123046875,61.1353759765625,192.86660766601562,1
576,District_3,Party_D,46,1,0.3510840596305289,-0.002479831123160667,小さな声を大切に、持続可能な地域をめざします。 説明会を開催,191,44,posters/poster_576.png,134.98434448242188,66.12870788574219,82.09529113769531,1
577,District_38,Party_C,58,1,0.5169135570538137,1.1161880644338484,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,199,53,posters/poster_577.png,237.79129028320312,79.09153747558594,20.203018188476562,1
578,District_10,Party_C,48,1,0.3894460414904223,-1.2884501855892996,防災・減災を強化し、暮らしを守ります。 応援お願いします,198,41,posters/poster_578.png,153.94300842285156,250.73471069335938,182.880859375,0
579,District_5,Party_C,39,0,0.5041997720860085,0.5589059611641611,防災・減災を強化し、暮らしを守ります。 ボランティア募集中,203,59,posters/poster_579.png,94.06999206542969,34.1956787109375,81.09736633300781,1
580,District_27,Party_D,27,1,0.5617357295632612,-1.739401971936737,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,208,50,posters/poster_580.png,113.03361511230469,109.04304504394531,168.90365600585938,1
581,District_22,Party_C,25,1,0.4634783964829104,-1.0524800769964129,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,163,58,posters/poster_581.png,242.7544403076172,4.2624359130859375,58.14781188964844,1
582,District_43,Party_C,29,1,0.47817324460606997,-0.69431881043883,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,227,53,posters/poster_582.png,124.00779724121094,20.240707397460938,163.91824340820312,1
583,District_25,Party_A,50,1,0.3608859377671525,-1.5298329082032702,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,192,53,posters/poster_583.png,143.96238708496094,12.263198852539062,190.855224609375,1
584,District_33,Party_D,71,1,0.46942265622197704,-0.8026613902337145,透明性の高い行政と効率的な予算運用を推進します。 応援お願いします,207,44,posters/poster_584.png,150.94631958007812,98.06759643554688,163.91644287109375,0
585,District_33,Party_A,35,0,0.4676895538743018,-0.07721744346794951,地域の課題に取り組みます。皆さんの声を政策に反映します。 ボランティア募集中,207,45,posters/poster_585.png,3.2856292724609375,33.216888427734375,107.04727172851562,1
586,District_43,Party_B,44,0,0.5634522383125606,0.460316719880339,透明性の高い行政と効率的な予算運用を推進します。 応援お願いします,203,56,posters/poster_586.png,105.05287170410156,221.77774047851562,36.215301513671875,0
587,District_48,Party_B,69,0,0.2342014325311604,2.244225179936081,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,204,51,posters/poster_587.png,168.91085815429688,19.2330322265625,44.17933654785156,1
588,District_5,Party_A,33,0,0.7968649727443438,-0.062354641968780086,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,190,55,posters/poster_588.png,36.220428466796875,116.02757263183594,131.98922729492188,0
589,District_27,Party_D,66,0,0.27566608500717504,0.4909153489266592,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,181,53,posters/poster_589.png,220.78001403808594,160.9212188720703,8.281280517578125,1
590,District_25,Party_A,27,1,0.393394894681655,1.0674169530323996,防災・減災を強化し、暮らしを守ります。 応援お願いします,207,66,posters/poster_590.png,32.21644592285156,23.236968994140625,37.20503234863281,1
591,District_23,Party_A,25,0,0.7723620515158454,0.5536999252568481,小さな声を大切に、持続可能な地域をめざします。 ライブ配信します,187,56,posters/poster_591.png,44.17283630371094,143.96588134765625,223.80010986328125,1
592,District_25,Party_D,69,1,0.32702862328878257,0.42069963101847885,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,200,41,posters/poster_592.png,80.10369873046875,112.03372192382812,69.12779235839844,1
593,District_48,Party_D,40,1,0.41046657380618734,-0.5779207768327106,防災・減災を強化し、暮らしを守ります。 ライブ配信します,216,61,posters/poster_593.png,73.12130737304688,151.9455108642578,190.8587646484375,1
594,District_1,Party_B,35,0,0.3768903430080601,0.8685098671195047,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,189,45,posters/poster_594.png,2.2801361083984375,200.83592224121094,43.18864440917969,1
595,District_20,Party_B,39,0,0.5682099126372462,-1.955694907320995,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,188,54,posters/poster_595.png,210.81300354003906,72.12411499023438,82.10202026367188,1
596,District_12,Party_B,59,0,0.255810445557605,1.3585828696178281,防災・減災を強化し、暮らしを守ります。 ライブ配信します,182,53,posters/poster_596.png,99.06561279296875,58.159698486328125,92.08163452148438,1
597,District_43,Party_A,60,0,0.3421096823579278,-0.35417875553570094,防災・減災を強化し、暮らしを守ります。 政策意見募集中,184,47,posters/poster_597.png,37.189361572265625,147.95689392089844,34.1956787109375,1
598,District_17,Party_A,68,1,0.3596608211223852,-0.05310680169691065,安心安全なまちづくり、教育・福祉を充実させます。 説明会を開催,220,42,posters/poster_598.png,248.71409606933594,168.90234375,181.87167358398438,1
599,District_9,Party_B,57,1,0.6120071670344778,-0.5509818035382495,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,189,40,posters/poster_599.png,35.21244812011719,99.06559753417969,161.92063903808594,0
